編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLRKPHNFFAB58CA,19,54.82,共有部份,鋼筋混凝土造,88年10月12日,二十層,
RPVNMLQKPHNFFAB58CA,3,91.65,見其他登記事項,鋼筋混凝土造,104年11月5日,十五層,十層
RPVNMLQKPHNFFAB58CA,3,82.90,見其他登記事項,鋼筋混凝土造,104年11月5日,十五層,
RPVOMLOLPHNFFAB58CA,3,325.83,見其他登記事項,鋼筋混凝土造,104年6月26日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPSNMLSKPHNFFAB48CA,23,15.56,住家用,鋼筋混凝土造,84年1月13日,十九層,十六層
RPSNMLSKPHNFFAB48CA,23,6.76,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPSNMLSKPHNFFAB48CA,23,2.61,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPXOMLOLPHNFFAB78CA,5,63.29,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,七層
RPXOMLOLPHNFFAB78CA,5,.06,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,一層
RPXOMLOLPHNFFAB78CA,5,16.26,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPXOMLOLPHNFFAB78CA,5,11.82,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPSNMLKMPHNFFAB87CA,27,131.62,見其他登記事項,鋼筋混凝土造,80年2月4日,十二層,五層
RPSNMLKMPHNFFAB87CA,27,71.38,見其他登記事項,鋼筋混凝土造,80年2月4日,十二層,
RPVNMLKLPHNFFAB08CA,23,108.55,住家用,鋼筋混凝土造,84年1月19日,十三層,六層
RPVNMLKLPHNFFAB08CA,23,40.41,見其他登記事項,鋼筋混凝土造,84年1月19日,十三層,
RPVNMLKLPHNFFAB08CA,23,5.64,共有部份,鋼筋混凝土造,84年1月19日,十三層,
RPWNMLKLPHNFFAB18CA,2,86.46,見其他登記事項,鋼筋混凝土造,105年7月19日,十四層,十一層
RPWNMLKLPHNFFAB18CA,2,83.50,見其他登記事項,鋼筋混凝土造,105年7月19日,十四層,
RPWNMLKLPHNFFAB18CA,2,14.95,見其他登記事項,鋼筋混凝土造,105年7月19日,十四層,
RPQPMLKLPHNFFAB77CA,3,148.32,見其他登記事項,鋼筋混凝土造,104年11月2日,二十層,六層
RPQPMLKLPHNFFAB77CA,3,141.74,見其他登記事項,鋼筋混凝土造,104年11月2日,二十層,
RPPNMLMLPHNFFAB67CA,17,63.01,見其他登記事項,鋼筋混凝土造,90年11月26日,十四層,二層
RPPNMLMLPHNFFAB67CA,17,22.01,共有部份,鋼筋混凝土造,90年11月26日,十四層,
RPTPMLQLPHNFFAB68CA,27,108.63,住家用,鋼筋混凝土造,80年6月21日,七層,七層
RPTPMLQLPHNFFAB68CA,27,38.89,共有部份,鋼筋混凝土造,80年6月21日,七層,
RPRQMLLMPHNFFAB18CA,11,62.89,見其他登記事項,鋼筋混凝土造,96年10月30日,十二層,二層
RPRQMLLMPHNFFAB18CA,11,35.34,見其他登記事項,鋼筋混凝土造,96年10月30日,十二層,
RPRQMLLMPHNFFAB18CA,11,10.56,見其他登記事項,鋼筋混凝土造,96年10月30日,十二層,
SPOPMLNJQHNFFAB87CA,23,15.73,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,四層
RPQQMLLMPHNFFAB08CA,16,311.13,見其他登記事項,鋼筋混凝土造,91年5月10日,五層,一層 二層 三層 四層 五層 騎樓 地下層
SPOPMLNJQHNFFAB87CA,23,7.97,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,
RPQQMLLMPHNFFAB08CA,16,83.96,共有部份,鋼筋混凝土造,91年5月10日,五層,
RPQQMLLMPHNFFAB08CA,16,5.62,見其他登記事項,鋼筋混凝土造,91年5月10日,五層,
RPUPMLQJQHNFFAB68CA,2,945.03,見其他登記事項,鋼筋混凝土造,105年7月12日,六層,一層 二層 三層 四層 五層 六層 騎樓 地下一層 見其他登記事項
RPSPMLRLPHNFFAB68CA,5,51.36,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,二層
RPSPMLRLPHNFFAB68CA,5,.01,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPSPMLRLPHNFFAB68CA,5,.06,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,一層
RPSPMLRLPHNFFAB68CA,5,24.45,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPSPMLRLPHNFFAB68CA,5,9.50,見其他登記事項,鋼筋混凝土造,102年2月5日,十層,
RPOPMLNJQHNFFAB77CA,23,18.97,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,四層
RPOPMLNJQHNFFAB77CA,23,9.65,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,
RPTQMLLJQHNFFAB18CA,12,.08,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,一層
RPTQMLLJQHNFFAB18CA,12,.00,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPTQMLLJQHNFFAB18CA,12,.90,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPTQMLLJQHNFFAB18CA,12,75.70,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,六層 七層
RPTQMLLJQHNFFAB18CA,12,12.23,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPTQMLLJQHNFFAB18CA,12,29.80,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPXNMLRJQHNFFAB88CA,8,46.90,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPXNMLRJQHNFFAB88CA,8,62.12,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,九層
RPXNMLRJQHNFFAB88CA,8,9.15,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPUWMLLKPHNFFBB98CA,19,21.87,住家用,鋼筋混凝土造,88年6月16日,二十層,二十層
RPUWMLLKPHNFFBB98CA,19,4.21,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPUWMLLKPHNFFBB98CA,19,.72,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPUWMLLKPHNFFBB98CA,19,6.46,共有部份,鋼筋混凝土造,88年6月16日,二十層,
RPVOMLMKPHNFFBB38CA,13,222.53,見其他登記事項,鋼筋混凝土造,94年6月10日,四層,一層 二層 三層 四層 騎樓 地下層
RPVOMLMKPHNFFBB38CA,13,61.06,共有部份,鋼筋混凝土造,94年6月10日,四層,
RPQNMLMKPHNFFBB77CA,33,205.61,住家用,加強磚造,74年5月10日,二層,一層 二層 騎樓 夾層
RPXNNLLKPHNFFBB48CA,28,166.08,住商用,鋼筋混凝土造,79年10月11日,四層,一層 二層 騎樓
RPRONLLKPHNFFBB97CA,27,103.02,住家用,鋼筋混凝土造,80年7月8日,十層,三層
RPRONLLKPHNFFBB97CA,27,15.21,共有部份,鋼筋混凝土造,80年7月8日,十層,
RPRONLLKPHNFFBB97CA,27,15.72,見其他登記事項,鋼筋混凝土造,80年7月8日,十層,地下層
RPVRMLMKPHNFFBB68CA,28,103.16,住家用,鋼筋混凝土造,79年12月18日,七層,三層
RPVRMLMKPHNFFBB68CA,28,14.53,共有部份,鋼筋混凝土造,79年12月18日,七層,
RPOONLLKPHNFFBB67CA,23,106.31,住家用,見其他登記事項,84年2月14日,七層,七層
RPOONLLKPHNFFBB67CA,23,27.63,共有部份,鋼骨混凝土造,84年2月14日,七層,
RPOONLLKPHNFFBB67CA,23,.00,共有部份,鋼骨混凝土造,84年2月14日,七層,
RPSSMLMKPHNFFBB48CA,24,160.92,住家用,鋼筋混凝土造,83年5月17日,十九層,十三層
RPSSMLMKPHNFFBB48CA,24,10.10,共有部份,鋼筋混凝土造,83年5月17日,十九層,
RPSSMLMKPHNFFBB48CA,24,33.85,共有部份,鋼筋混凝土造,83年5月17日,十九層,
RPRNMLNKPHNFFBB97CA,49,74.42,住家用,鋼筋混凝土加強磚造,58年6月24日,二層,一層 二層
RPXOMLQKPHNFFBB98CA,28,108.22,住家用,鋼筋混凝土造,78年12月20日,六層,四層
RPXOMLQKPHNFFBB98CA,28,47.71,共有部份,鋼筋混凝土造,78年12月20日,六層,
RPPQMLSKPHNFFBB58CA,25,149.41,住家用,鋼筋混凝土造,82年8月5日,十層,三層
RPPQMLSKPHNFFBB58CA,25,14.84,共有部份,鋼筋混凝土造,82年8月5日,十層,
RPQOMLQKPHNFFBB28CA,2,83.58,見其他登記事項,鋼筋混凝土造,104年12月28日,十四層,八層
RPQOMLQKPHNFFBB28CA,2,47.00,見其他登記事項,鋼筋混凝土造,104年12月28日,十四層,
RPQOMLQKPHNFFBB28CA,2,16.77,見其他登記事項,鋼筋混凝土造,104年12月28日,十四層,
RPOOMLQKPHNFFBB08CA,13,94.61,住家用,見其他登記事項,94年1月12日,五層,三層
RPOOMLQKPHNFFBB08CA,13,34.80,共有部份,見其他登記事項,94年1月12日,五層,
RPTNMLNKPHNFFBB18CA,25,98.51,住家用,鋼筋混凝土造,82年11月23日,八層,五層
RPTNMLNKPHNFFBB18CA,25,34.00,共有部份,鋼筋混凝土造,82年11月23日,八層,
RPPPMLNKPHNFFBB97CA,24,48.15,住家用,鋼筋混凝土造,83年2月8日,十三層,七層
RPPPMLNKPHNFFBB97CA,24,16.88,共有部份,鋼筋混凝土造,83年2月8日,十三層,
RPSNMLSKPHNFFBB58CA,35,60.35,住家用,鋼筋混凝土造,72年5月21日,五層,一層
RPSNMLSKPHNFFBB58CA,35,5.95,共有部份,鋼筋混凝土造,72年5月21日,五層,
RPWNMLSKPHNFFBB98CA,37,110.52,住家用,鋼筋混凝土造,70年12月26日,五層,五層 夾層
RPUPMLRLPHNFFBB98CA,25,100.06,住家用,鋼筋混凝土造,82年5月11日,十二層,四層
RPUPMLRLPHNFFBB98CA,25,19.14,商業用,鋼筋混凝土造,82年5月11日,十二層,地下一層 地下二層
RPUPMLRLPHNFFBB98CA,25,4.39,共有部份,鋼筋混凝土造,82年5月11日,十二層,
RPUPMLRLPHNFFBB98CA,25,23.22,共有部份,鋼筋混凝土造,82年5月11日,十二層,
RPUNMLNLPHNFFBB38CA,22,147.38,住家用,鋼筋混凝土造,85年1月8日,三層,一層 二層 三層 屋頂突出物
RPROMLOJQHNFFBB18CA,37,156.32,住商用,加強磚造,70年6月5日,二層,一層 二層
RPRRMLNLPHNFFBB48CA,35,318.17,住商用,鋼筋混凝土造,72年8月27日,四層,一層 二層 三層 四層 騎樓 地下層
RPTOMLLJQHNFFBB08CA,22,84.65,住家用,鋼筋混凝土造,84年12月29日,十一層,十層
RPTOMLLJQHNFFBB08CA,22,14.11,共有部份,鋼筋混凝土造,84年12月29日,十一層,
RPTOMLLJQHNFFBB08CA,22,13.44,共有部份,鋼筋混凝土造,84年12月29日,十一層,
RPTOMLLJQHNFFBB08CA,22,8.54,共有部份,鋼筋混凝土造,84年12月29日,十一層,
RPPRMLKKPHNFFCB97CA,35,74.42,住家用,鋼筋混凝土造,72年5月11日,五層,四層
RPPRMLKKPHNFFCB97CA,35,11.89,共有部分,鋼筋混凝土造,72年5月11日,五層,
RPRNMLMKPHNFFCB97CA,37,117.40,住商用,加強磚造,70年8月12日,二層,一層 二層 騎樓
RPOOMLMKPHNFFCB77CA,16,26.57,共有部分,鋼筋混凝土造,91年1月28日,十四層,
RPTPMLLKPHNFFCB28CA,,52.24,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,三層
RPTPMLLKPHNFFCB28CA,,16.81,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPTPMLLKPHNFFCB28CA,,40.90,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPURMLLKPHNFFCB58CA,,48.54,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,二層
RPURMLLKPHNFFCB58CA,,15.62,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPURMLLKPHNFFCB58CA,,40.15,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPXRMLLKPHNFFCB88CA,,46.86,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,六層
RPXRMLLKPHNFFCB88CA,,15.09,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPXRMLLKPHNFFCB88CA,,20.68,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPPNMLQKPHNFFCB18CA,4,21.33,見其他登記事項,鋼骨鋼筋混凝土造,103年1月24日,二十九層,
RPTNMLNKPHNFFCB28CA,3,130.79,見其他登記事項,鋼筋混凝土造,104年10月7日,二十五層,二十五層
RPTNMLNKPHNFFCB28CA,3,56.30,見其他登記事項,鋼筋混凝土造,104年10月7日,二十五層,
RPTNMLNKPHNFFCB28CA,3,40.67,見其他登記事項,鋼筋混凝土造,104年10月7日,二十五層,
RPUOMLNKPHNFFCB48CA,2,146.56,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,四層
RPUOMLNKPHNFFCB48CA,2,117.45,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPUOMLNKPHNFFCB48CA,2,29.52,見其他登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPXPMLNKPHNFFCB88CA,10,121.16,住家用,鋼筋混凝土造,97年10月6日,十二層,十層
RPXPMLNKPHNFFCB88CA,10,15.93,見其他登記事項,鋼筋混凝土造,97年10月6日,十二層,
RPXPMLNKPHNFFCB88CA,10,16.66,見其他登記事項,鋼筋混凝土造,97年10月6日,十二層,
RPXPMLNKPHNFFCB88CA,10,47.54,見其他登記事項,鋼筋混凝土造,97年10月6日,十二層,
RPUNMLKLPHNFFCB18CA,19,84.50,住家用,鋼筋混凝土造,88年2月6日,十三層,九層
RPUNMLKLPHNFFCB18CA,19,7.77,共有部分,鋼筋混凝土造,88年2月6日,十三層,
RPUNMLKLPHNFFCB18CA,19,20.86,共有部分,鋼筋混凝土造,88年2月6日,十三層,
RPOQMLRKPHNFFCB48CA,18,67.00,住家用,鋼筋混凝土造,89年11月4日,十四層,四層
RPOQMLRKPHNFFCB48CA,18,42.73,共有部分,鋼筋混凝土造,89年11月4日,十四層,
RPWOMLNLPHNFFCB78CA,27,150.55,商業用,鋼筋混凝土造,80年5月23日,七層,六層
RPWOMLNLPHNFFCB78CA,27,72.20,共有部分,鋼筋混凝土造,80年5月23日,七層,
RPWOMLRKPHNFFCB09CA,23,20.24,住家用,鋼筋混凝土造,84年2月20日,十三層,四層
RPWOMLRKPHNFFCB09CA,23,5.02,共有部分,鋼筋混凝土造,84年2月20日,十三層,
RPWOMLRKPHNFFCB09CA,23,5.27,見其他登記事項,鋼筋混凝土造,84年2月20日,十三層,
RPTQMLKLPHNFFCB38CA,7,58.08,住家用,鋼筋混凝土造,100年3月18日,十二層,十層
RPTQMLKLPHNFFCB38CA,7,28.36,見其他登記事項,鋼筋混凝土造,100年3月18日,十二層,
RPTQMLKLPHNFFCB38CA,7,16.18,見其他登記事項,鋼筋混凝土造,100年3月18日,十二層,
RPTOMLSKPHNFFCB88CA,39,145.59,住商用,加強磚造,68年7月10日,二層,一層 二層 騎樓
RPSOMLOLPHNFFCB48CA,21,22.79,住家用,鋼筋混凝土造,86年2月3日,十五層,五層
RPSOMLOLPHNFFCB48CA,21,.00,共有部分,鋼筋混凝土造,86年2月3日,十五層,
RPSOMLOLPHNFFCB48CA,21,2.15,住家用,鋼筋混凝土造,86年2月3日,十五層,三層
RPSOMLOLPHNFFCB48CA,21,12.50,共有部分,鋼筋混凝土造,86年2月3日,十五層,
RPVQMLRLPHNFFCB66CA,4,68.15,住家用,鋼筋混凝土造,103年8月18日,十二層,十層
RPVQMLRLPHNFFCB66CA,4,99.28,見其他登記事項,鋼筋混凝土造,103年8月18日,十二層,
RPRNMLPLPHNFFCB38CA,,107.26,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,七層
RPRNMLPLPHNFFCB38CA,,121.65,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPPOMLLLPHNFFCB87CA,11,111.25,住家用,鋼筋混凝土造,96年3月20日,十四層,十二層
RPPOMLLLPHNFFCB87CA,11,74.21,見其他登記事項,鋼筋混凝土造,96年3月20日,十四層,
RPPQMLMJQHNFFCB08CA,39,161.88,見其他登記事項,鋼筋混凝土造,68年10月26日,三層,一層 二層 三層 騎樓 地下層
RPOQMLLJQHNFFCB87CA,24,109.29,住家用,鋼筋混凝土造,83年7月12日,十五層,六層
RPOQMLLJQHNFFCB87CA,24,39.61,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPOQMLLJQHNFFCB87CA,24,.36,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPOQMLLJQHNFFCB87CA,24,15.80,見其他登記事項,鋼筋混凝土造,83年7月12日,十五層,地下二層
RPTRMLRJQHNFFCB09CA,3,115.81,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,十層
RPTRMLRJQHNFFCB09CA,3,81.31,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,
RPOPMLLJQHNFFCB77CA,22,81.85,住家用,鋼筋混凝土造,85年7月9日,八層,七層
RPOPMLLJQHNFFCB77CA,22,46.64,共有部分,鋼筋混凝土造,85年7月9日,八層,
RPOPMLLJQHNFFCB77CA,22,14.92,共有部分,鋼筋混凝土造,85年7月9日,八層,
RPPNMLMKPHNFFDB87CA,12,108.48,住家用,鋼筋混凝土造,95年3月9日,八層,六層
RPPNMLMKPHNFFDB87CA,12,38.54,共用部份,鋼筋混凝土造,95年3月9日,八層,
RPTNMLSKPHNFFDB88CA,44,134.53,商業用,加強磚造,62年12月14日,二層,一層 二層 騎樓
RPTNMLLKPHNFFDB18CA,52,76.23,住家用,加強磚造,55年11月24日,二層,一層 二層 騎樓
RPUNMLKMPHNFFEB48CA,3,307.13,見其他登記事項,鋼筋混凝土造,104年5月12日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLTKPHNFFEB98CA,39,122.32,住商用,鋼筋混凝土加強磚造,68年6月18日,二層,一層 二層 騎樓
RPOOMLKLPHNFFDB77CA,1,89.67,見其他登記事項,鋼筋混凝土造,106年9月20日,十二層,六層
RPOOMLKLPHNFFDB77CA,1,82.33,見其他登記事項,鋼筋混凝土造,106年9月20日,十二層,
RPUNMLSKPHNFFFB56CA,1,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十四層
RPUNMLSKPHNFFFB56CA,1,.97,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUNMLSKPHNFFFB56CA,1,19.36,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUNMLSKPHNFFFB56CA,1,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUNMLSKPHNFFFB56CA,1,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXOMLKKPHNFFFB78CA,1,222.79,住家用,鋼筋混凝土造,106年5月12日,四層,一層 二層 三層 四層
RPRNMLTKPHNFFFB98CA,6,148.97,見其他登記事項,鋼筋混凝土造,101年3月21日,三層,一層 二層 三層 屋頂突出物
RPTNMLNKPHNFFHB78CA,24,55.55,住家用,鋼筋混凝土造,83年8月24日,十七層,十二層
RPTNMLNKPHNFFHB78CA,24,15.86,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPQOMLMKPHNFFHB48CA,19,93.39,住家用,鋼筋混凝土造,88年3月16日,八層,四層
RPQOMLMKPHNFFHB48CA,19,34.00,共有部份,鋼筋混凝土造,88年3月16日,八層,
RPPNMLTLPHNFFHB09CA,39,122.30,住商用,加強磚造,68年1月4日,二層,一層 二層 騎樓
RPVNMLLMPHNFFHB98CA,4,178.65,見其他登記事項,鋼筋混凝土造,103年3月31日,三層,一層 二層 三層 騎樓 見其他登記事項
RPWOMLLKPHNFFIB09CA,38,91.50,住家用,加強磚造,69年11月20日,二層,一層 二層
RPRPMLLKPHNFFIB68CA,25,95.08,見其他登記事項,鋼筋混凝土造,82年6月3日,八層,五層
RPRPMLLKPHNFFIB68CA,25,25.01,共有部分,鋼筋混凝土造,82年6月3日,八層,
RPPOMLKMPHNFFHB38CA,6,70.77,見其他登記事項,鋼筋混凝土造,101年2月3日,十四層,八層
RPSPMLQKPHNFFIB66CA,27,13.98,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,地下層
RPPOMLKMPHNFFHB38CA,6,76.10,見其他登記事項,鋼筋混凝土造,101年2月3日,十四層,
RPSPMLQKPHNFFIB66CA,27,10.28,共有部分,鋼筋混凝土造,80年1月20日,七層,
RPSPMLQKPHNFFIB66CA,27,133.55,見其他登記事項,鋼筋混凝土造,80年1月20日,七層,一層 二層 騎樓
RPTPMLQKPHNFFIB76CA,27,82.26,見其他登記事項,鋼筋混凝土造,80年10月10日,七層,五層
RPTPMLQKPHNFFIB76CA,27,12.28,共有部分,鋼筋混凝土造,80年10月10日,七層,
RPTPMLQKPHNFFIB76CA,27,16.71,見其他登記事項,鋼筋混凝土造,80年10月10日,七層,地下層
RPVNMLMKPHNFFJB09CA,2,91.17,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,十四層
RPVNMLMKPHNFFJB09CA,2,82.53,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,
RPROMLSKPHNFFIB66CA,23,196.38,見其他登記事項,鋼筋混凝土造,84年10月18日,四層,一層 二層 三層 四層 騎樓
RPROMLSKPHNFFIB66CA,23,37.62,共有部分,鋼筋混凝土造,84年10月18日,七層,
RPOOMLSKPHNFFJB09CA,19,62.37,見其他登記事項,鋼筋混凝土造,88年6月11日,九層,七層
RPOOMLSKPHNFFJB09CA,19,24.09,見其他登記事項,鋼筋混凝土造,88年6月11日,九層,
RPOOMLSKPHNFFJB09CA,19,15.01,停車空間,鋼筋混凝土造,88年6月11日,九層,
RPVNMLOLPHNFFIB66CA,,63.48,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,七層
RPVNMLOLPHNFFIB66CA,,47.31,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPVNMLOLPHNFFIB66CA,,20.88,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPQOMLKLPHNFFJB58CA,3,60.02,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,二層
RPQOMLKLPHNFFJB58CA,3,26.35,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPQOMLKLPHNFFJB58CA,3,9.50,見其他登記事項,鋼筋混凝土造,104年10月7日,十二層,
RPWNMLOLPHNFFIB76CA,,63.48,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,九層
RPWNMLOLPHNFFIB76CA,,47.31,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPWNMLOLPHNFFIB76CA,,20.88,見其他登記事項,鋼筋混凝土造,107年2月14日,十一層,
RPVOMLPLPHNFFJB96CA,1,96.39,見其他登記事項,鋼筋混凝土造,106年3月30日,十五層,十層
RPVOMLPLPHNFFJB96CA,1,77.50,見其他登記事項,鋼筋混凝土造,106年3月30日,十五層,
RPWOMLPLPHNFFJB07CA,1,118.32,見其他登記事項,鋼筋混凝土造,106年3月30日,十五層,五層
RPWOMLPLPHNFFJB07CA,1,119.15,見其他登記事項,鋼筋混凝土造,106年3月30日,十五層,
RPOPMLSKPHNFFIB09CA,26,82.85,見其他登記事項,鋼筋混凝土造,81年11月20日,十三層,十層
RPOPMLSKPHNFFIB09CA,26,19.07,共有部分,鋼筋混凝土造,81年11月20日,十三層,
RPOPMLLMPHNFFCB08DA,24,15.76,住家用,鋼筋混凝土造,83年6月10日,七層,五層
RPOPMLLMPHNFFCB08DA,24,8.11,共有部分,鋼筋混凝土造,83年6月10日,七層,
RPUOMLLMPHNFFJB56CA,25,100.00,見其他登記事項,鋼筋混凝土造,82年3月5日,七層,三層
RPUOMLLMPHNFFJB56CA,25,35.12,見其他登記事項,鋼筋混凝土造,82年3月5日,七層,
RPUNMLQLPHNFFKB96CA,24,89.55,住家用,鋼筋混凝土造,83年12月1日,八層,三層
RPVNMLTKPHNFFKB27CA,24,160.43,住家用,鋼筋混凝土造,82年11月5日,三層,一層 二層 三層 電梯樓梯間
RPUNMLQLPHNFFKB96CA,24,.23,見其他登記事項,鋼筋混凝土造,83年12月1日,八層,一層
RPUNMLQLPHNFFKB96CA,24,25.44,見其他登記事項,鋼筋混凝土造,83年12月1日,八層,
