編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPRQMLPLPHNFFBF98CA,18,15.70,共有部分,鋼筋混凝土造,89年1月26日,十層,
RPRQMLPLPHNFFBF98CA,18,86.19,共有部分,鋼筋混凝土造,89年1月26日,十層,
RPRQMLPLPHNFFBF98CA,18,8.99,共有部分,鋼筋混凝土造,89年1月26日,十層,
RPRQMLPLPHNFFBF98CA,18,71.21,共有部分,鋼筋混凝土造,89年1月26日,十層,
RPSNMLKMPHNFFBF38CA,,33.78,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,九層
RPSNMLKMPHNFFBF38CA,,4.62,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPSNMLKMPHNFFBF38CA,,39.53,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPWPMLSKPHNFFBF96CA,22,101.77,住家用,鋼筋混凝土造,85年7月29日,八層,七層
RPWPMLSKPHNFFBF96CA,22,31.81,共有部分,鋼筋混凝土造,85年7月29日,八層,
RPWPMLSKPHNFFBF96CA,22,13.88,共有部分,鋼筋混凝土造,85年7月29日,八層,
RPWPMLSKPHNFFBF96CA,22,7.02,共有部分,鋼筋混凝土造,85年7月29日,八層,
RPTNMLKMPHNFFBF48CA,,33.78,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,十一層
RPTNMLKMPHNFFBF48CA,,4.62,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPTNMLKMPHNFFBF48CA,,12.41,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPUNMLKMPHNFFBF58CA,,33.78,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,十二層
RPUNMLKMPHNFFBF58CA,,4.62,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPUNMLKMPHNFFBF58CA,,39.53,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPVNMLKMPHNFFBF68CA,,35.54,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,十一層
RPVNMLKMPHNFFBF68CA,,4.86,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPVNMLKMPHNFFBF68CA,,13.05,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPVNMLTKPHNFFBF76CA,1,63.82,見其他登記事項,鋼筋混凝土造,106年10月24日,十四層,七層
RPVNMLTKPHNFFBF76CA,1,65.05,見其他登記事項,鋼筋混凝土造,106年10月24日,十四層,
RPSSMLMKPHNFFBF88CA,,65.39,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,七層
RPSSMLMKPHNFFBF88CA,,56.91,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,
RPOQMLSKPHNFFBF88CA,7,89.63,見其他登記事項,鋼筋混凝土造,100年6月23日,十二層,十一層
RPOQMLSKPHNFFBF88CA,7,51.10,見其他登記事項,鋼筋混凝土造,100年6月23日,十二層,
RPSNMLRLPHNFFBF98CA,10,92.22,住家用,鋼筋混凝土造,97年10月13日,十四層,四層
RPSNMLRLPHNFFBF98CA,10,63.16,共有部分,鋼筋混凝土造,97年10月13日,十四層,
RPVOMLRLPHNFFBF76CA,5,99.63,見其他登記事項,鋼筋混凝土造,102年3月1日,十四層,六層
RPVOMLRLPHNFFBF76CA,5,59.35,見其他登記事項,鋼筋混凝土造,102年3月1日,十四層,
RPVOMLRLPHNFFBF76CA,5,14.25,見其他登記事項,鋼筋混凝土造,102年3月1日,十四層,
RPQSMLRKPHNFFBF56CA,2,29.30,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,
RPQSMLRKPHNFFBF56CA,2,58.28,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,十二層
RPQSMLRKPHNFFBF56CA,2,.32,見其他登記事項,鋼筋混凝土造,105年9月2日,十五層,
RPPNMLMKPHNFFBF08CA,11,116.97,住家用,鋼筋混凝土造,96年3月7日,七層,四層 五層
RPPNMLMKPHNFFBF08CA,11,37.20,共有部分,鋼筋混凝土造,96年3月7日,七層,
RPPNMLMKPHNFFBF08CA,11,17.30,共有部分,鋼筋混凝土造,96年3月7日,七層,
RPRQMLKKPHNFFBF38CA,9,90.27,住家用,鋼筋混凝土造,98年6月12日,十三層,十一層
RPRQMLKKPHNFFBF38CA,9,41.91,共有部分,鋼筋混凝土造,98年6月12日,十三層,
RPRQMLKKPHNFFBF38CA,9,17.93,共有部分,鋼筋混凝土造,98年6月12日,十三層,
RPOOMLQKPHNFFBF48CA,22,63.42,住家用,鋼筋混凝土造,85年5月21日,十一層,三層
RPOOMLQKPHNFFBF48CA,22,19.73,共有部分,鋼筋混凝土造,85年5月21日,十一層,
RPOOMLQKPHNFFBF48CA,22,1.16,共有部分,鋼筋混凝土造,85年5月21日,十一層,
RPPQMLTJPHNFFBF98CA,8,352.32,見其他登記事項,鋼筋混凝土造,99年5月20日,三層,一層 二層 三層 屋頂突出物 地下一層
RPPQMLTJPHNFFBF98CA,8,38.72,共有部分,鋼筋混凝土造,99年5月20日,三層,
RPSNMLKKPHNFFBF18CA,8,53.75,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPVPMLKLPHNFFAF68CA,,132.12,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,十一層
RPSNMLKKPHNFFBF18CA,8,95.90,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,六層
RPVPMLKLPHNFFAF68CA,,56.06,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPSNMLKKPHNFFBF18CA,8,21.48,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPVPMLKLPHNFFAF68CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPQQMLMKPHNFFBF48CA,32,104.83,住家用,鋼筋混凝土造,75年4月9日,五層,三層
RPXRMLMKPHNFFBF66CA,,63.12,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,三層
RPXRMLMKPHNFFBF66CA,,54.78,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,
RPWRMLMKPHNFFBF56CA,,65.39,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,六層
RPWRMLMKPHNFFBF56CA,,56.91,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,
RPOSMLMKPHNFFBF48CA,,63.12,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,二層
RPOSMLMKPHNFFBF48CA,,55.84,見其他登記事項,鋼筋混凝土造,107年1月3日,七層,
RPXNMLMKPHNFFBF88CA,2,134.79,見其他登記事項,鋼筋混凝土造,105年1月12日,十三層,三層
RPXNMLMKPHNFFBF88CA,2,60.43,見其他登記事項,鋼筋混凝土造,105年1月12日,十三層,
RPXNMLMKPHNFFBF88CA,2,22.92,見其他登記事項,鋼筋混凝土造,105年1月12日,十三層,
RPPQMLKLPHNFFAF18CA,,105.15,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,三層
RPPQMLKLPHNFFAF18CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPPQMLKLPHNFFAF18CA,,44.15,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPRQMLKLPHNFFAF38CA,,132.23,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,三層
RPRQMLKLPHNFFAF38CA,,56.06,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPRQMLKLPHNFFAF38CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPOQMLKLPHNFFAF08CA,,104.78,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,十八層
RPOQMLKLPHNFFAF08CA,,43.92,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPOQMLKLPHNFFAF08CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPQQMLKLPHNFFAF28CA,,105.15,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,五層
RPQQMLKLPHNFFAF28CA,,44.15,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPVQMLKLPHNFFAF78CA,,104.78,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,十三層
RPVQMLKLPHNFFAF78CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPVQMLKLPHNFFAF78CA,,43.92,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPTQMLKLPHNFFAF58CA,,56.77,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,十七層
RPTQMLKLPHNFFAF58CA,,23.83,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPTQMLKLPHNFFAF58CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPUQMLKLPHNFFAF68CA,,104.20,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,十四層
RPUQMLKLPHNFFAF68CA,,43.69,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPUQMLKLPHNFFAF68CA,,158.23,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPXRMLKLPHNFFAF09CA,21,93.81,住家用,鋼筋混凝土造,86年10月16日,七層,七層
RPXRMLKLPHNFFAF09CA,21,25.58,共有部份,鋼筋混凝土造,86年10月15日,七層,
RPQPMLKLPHNFFAF18CA,,105.15,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,十四層
RPQPMLKLPHNFFAF18CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPQPMLKLPHNFFAF18CA,,44.15,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPTPMLKLPHNFFAF48CA,,132.12,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,九層
RPTPMLKLPHNFFAF48CA,,56.06,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPTPMLKLPHNFFAF48CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPRPMLKLPHNFFAF28CA,,131.38,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,八層
RPRPMLKLPHNFFAF28CA,,55.72,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPRPMLKLPHNFFAF28CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPSPMLKLPHNFFAF38CA,,131.38,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,十五層
RPSPMLKLPHNFFAF38CA,,55.72,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPSPMLKLPHNFFAF38CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPPSMLKLPHNFFAF38CA,43,57.79,住家用,加強磚造,63年12月28日,四層,二層
RPVOMLKMPHNFFAF68CA,11,73.11,住家用,鋼筋混凝土造,96年10月2日,十五層,八層
RPVOMLKMPHNFFAF68CA,11,11.87,共有部份,鋼筋混凝土造,96年10月2日,十五層,
RPVOMLKMPHNFFAF68CA,11,16.92,共有部份,鋼筋混凝土造,96年10月2日,十五層,
RPVOMLKMPHNFFAF68CA,11,32.39,共有部份,鋼筋混凝土造,96年10月2日,十五層,
RPVOMLKMPHNFFAF68CA,11,1.72,共有部份,鋼筋混凝土造,96年10月2日,十五層,
RPUQMLRKPHNFFAF66CA,44,74.28,住家用,鋼筋混凝土造,63年6月29日,四層,一層
RPOPMLSKPHNFFAF68CA,12,130.45,住家用,鋼筋混凝土造,95年6月6日,十二層,四層
RPOPMLSKPHNFFAF68CA,12,31.45,共有部份,鋼筋混凝土造,95年6月6日,十二層,
RPOPMLSKPHNFFAF68CA,12,14.94,共有部份,鋼筋混凝土造,95年6月6日,十二層,
RPOPMLSKPHNFFAF68CA,12,47.57,見其他登記事項,鋼筋混凝土造,95年6月6日,十二層,
RPOPNLNKPHNFFAF28CA,1,94.94,見其他登記事項,鋼筋混凝土造,106年7月14日,十二層,四層
RPOPNLNKPHNFFAF28CA,1,40.78,見其他登記事項,鋼筋混凝土造,106年7月14日,十二層,
RPWVMLTJPHNFFAF47CA,,90.05,住家用,鋼筋混凝土造,,五層,五層
RPRTMLKLPHNFFAF68CA,,62.43,住家用,鋼筋混凝土造,,十二層,五層
RPRTMLKLPHNFFAF68CA,,11.20,共有部份,鋼筋混凝土造,,十六層,
RPOUMLKKPHNFFAF38CA,36,102.83,住家用,鋼筋混凝土造,70年11月26日,五層,四層
RPWNNLTJPHNFFAF76CA,2,68.04,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,十一層
RPWNNLTJPHNFFAF76CA,2,18.95,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPWNNLTJPHNFFAF76CA,2,36.47,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPONNLTJPHNFFAF58CA,4,93.09,住家用,鋼筋混凝土造,103年1月10日,十五層,十五層
RPONNLTJPHNFFAF58CA,4,28.10,見其他登記事項,鋼筋混凝土造,103年1月10日,十五層,
RPONNLTJPHNFFAF58CA,4,46.96,見其他登記事項,鋼筋混凝土造,103年1月10日,十五層,
RPTTMLKLPHNFFAF88CA,,82.92,住家用,鋼筋混凝土造,,五層,四層 陽台
RPTTMLKKPHNFFAF78CA,20,56.55,住家用,鋼筋混凝土造,87年4月22日,五層,三層
RPTTMLKKPHNFFAF78CA,20,15.72,共有部份,鋼筋混凝土造,87年4月22日,五層,
RPSONLTJPHNFFAF09CA,2,96.22,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,六層
RPSONLTJPHNFFAF09CA,2,26.74,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPSONLTJPHNFFAF09CA,2,40.64,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPWNMLNKPHNFFAF78CA,22,40.61,共有部份,鋼筋混凝土造,85年1月26日,十層,
RPWNMLNKPHNFFAF78CA,22,.01,共有部份,鋼筋混凝土造,85年1月26日,十層,
RPWNMLNKPHNFFAF78CA,22,.20,見其他登記事項,鋼筋混凝土造,85年1月26日,十層,一層
RPWTMLKKPHNFFAF09CA,44,101.39,住家用,加強磚造,63年2月28日,四層,一層 騎樓
RPOQMLTJPHNFFAF78CA,,73.35,見其他登記事項,鋼筋混凝土造,107年2月9日,十五層,十四層
RPOQMLTJPHNFFAF78CA,,19.10,見其他登記事項,鋼筋混凝土造,107年2月9日,十五層,
RPOQMLTJPHNFFAF78CA,,29.48,見其他登記事項,鋼筋混凝土造,107年2月9日,十五層,
RPSNMLMKPHNFFAF28CA,,92.00,住家用,鋼筋混凝土造,,五層,二層 陽台
RPXVMLMKPHNFFAF96CA,25,39.67,共有部份,鋼筋混凝土造,82年6月17日,八層,
RPXSMLMKPHNFFAF66CA,8,92.27,住家用,鋼骨鋼筋混凝土造,99年8月31日,二十一層,二十一層
RPXSMLMKPHNFFAF66CA,8,39.04,見其他登記事項,鋼骨鋼筋混凝土造,99年8月31日,二十一層,
RPXTMLKKPHNFFAF56CA,24,126.69,住商用,鋼筋混凝土造,83年3月1日,十一層,一層
RPXTMLKKPHNFFAF56CA,24,4.73,共有部份,鋼筋混凝土造,83年3月1日,十一層,
RPXTMLKKPHNFFAF56CA,24,25.15,共有部份,鋼筋混凝土造,83年3月1日,十一層,
RPXOMLMKPHNFFAF88CA,21,82.85,住家用,鋼筋混凝土造,86年8月20日,六層,四層
RPXOMLMKPHNFFAF88CA,21,9.62,見其他登記事項,鋼筋混凝土造,86年8月20日,六層,
RPXOMLMKPHNFFAF88CA,21,21.56,見其他登記事項,鋼筋混凝土造,86年8月20日,六層,
RPXOMLMKPHNFFAF88CA,21,10.36,共有部份,鋼筋混凝土造,86年8月20日,六層,
RPTVMLMKPHNFFAF56CA,11,26.89,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPTVMLMKPHNFFAF56CA,11,39.21,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPTVMLMKPHNFFAF56CA,11,103.08,住家用,鋼筋混凝土造,96年11月15日,十五層,十四層
RPSTMLQKPHNFFAF66CA,45,14.18,住家用,鋼筋混凝土造,62年5月9日,五層,二層
RPWQNLRLPHNFFAF07CA,,74.72,見其他登記事項,鋼筋混凝土造,107年1月26日,七層,二層
RPWQNLRLPHNFFAF07CA,,56.38,見其他登記事項,鋼筋混凝土造,107年1月26日,七層,
RPWQNLRLPHNFFAF07CA,,35.20,見其他登記事項,鋼筋混凝土造,107年1月26日,七層,
RPXQNLRLPHNFFAF17CA,,93.32,見其他登記事項,鋼筋混凝土造,107年1月26日,七層,七層 見其他登記事項
RPXQNLRLPHNFFAF17CA,,69.03,見其他登記事項,鋼筋混凝土造,107年1月26日,七層,
RPXQNLRLPHNFFAF17CA,,43.97,見其他登記事項,鋼筋混凝土造,107年1月26日,七層,
RPUOMLQKPHNFFBF09CA,1,68.10,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,六層
RPUOMLQKPHNFFBF09CA,1,36.21,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,
RPUOMLQKPHNFFBF09CA,1,42.53,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,
RPROMLMKPHNFFBF38CA,22,102.34,住家用,鋼筋混凝土造,84年12月18日,七層,五層
RPROMLMKPHNFFBF38CA,22,24.21,共有部分,鋼筋混凝土造,84年12月18日,七層,
RPXNMLMJQHNFFAF78CA,1,54.18,見其他登記事項,鋼筋混凝土造,106年2月23日,十層,九層
RPXNMLMJQHNFFAF78CA,1,32.94,見其他登記事項,鋼筋混凝土造,106年2月23日,十層,
RPXNMLMJQHNFFAF78CA,1,33.74,見其他登記事項,鋼筋混凝土造,106年2月23日,十層,
RPQRMLKKPHNFFBF38CA,3,64.54,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,九層
RPQRMLKKPHNFFBF38CA,3,17.56,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPQRMLKKPHNFFBF38CA,3,37.32,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPPSMLNLPHNFFAF68CA,,26.31,住家用,鋼筋混凝土造,,十二層,六層
RPPSMLNLPHNFFAF68CA,,6.89,共有部份,鋼筋混凝土造,,十六層,
RPOPMLNLPHNFFAF28CA,40,71.14,住家用,鋼筋混凝土造,67年2月18日,四層,一層 平台
RPWOMLQKPHNFFBF66CA,1,55.27,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,六層
RPWOMLQKPHNFFBF66CA,1,29.29,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,
RPWOMLQKPHNFFBF66CA,1,42.53,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,
RPQQMLSKPHNFFBF09CA,43,69.05,住家用,加強磚造,64年7月12日,三層,二層 陽台
RPRNMLNKPHNFFBF38CA,3,35.66,見其他登記事項,鋼筋混凝土造,104年8月24日,十五層,十三層
RPRNMLNKPHNFFBF38CA,3,18.47,見其他登記事項,鋼筋混凝土造,104年8月24日,十五層,
RPWOMLRKPHNFFBF76CA,2,85.94,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,十四層
RPWOMLRKPHNFFBF76CA,2,16.33,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLRKPHNFFBF76CA,2,28.30,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLRKPHNFFBF76CA,2,.14,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLRKPHNFFBF76CA,2,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPUPMLSKPHNFFBF76CA,38,92.03,住家用,鋼筋混凝土造,69年10月6日,五層,三層 陽台
RPXPMLQKPHNFFBF86CA,12,90.86,住家用,鋼筋混凝土造,95年1月12日,十二層,三層
RPXPMLQKPHNFFBF86CA,12,16.47,共有部分,鋼筋混凝土造,95年1月12日,十二層,
RPXPMLQKPHNFFBF86CA,12,19.42,共有部分,鋼筋混凝土造,95年1月12日,十二層,
RPSTMLKMPHNFFBF98CA,38,97.73,商業用,鋼筋混凝土造,69年7月1日,五層,一層 平台
RPRQMLKLPHNFFBF48CA,18,105.87,住家用,鋼筋混凝土造,89年11月8日,十四層,七層
RPRQMLKLPHNFFBF48CA,18,17.15,共有部分,鋼筋混凝土造,89年11月8日,十四層,
RPRQMLKLPHNFFBF48CA,18,29.90,共有部分,鋼筋混凝土造,89年11月8日,十四層,
RPROMLQKPHNFFCF88CA,2,70.68,見其他登記事項,見其他登記事項,105年4月6日,十四層,十層
RPROMLQKPHNFFCF88CA,2,16.09,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPROMLQKPHNFFCF88CA,2,4.54,見其他登記事項,見其他登記事項,105年4月6日,三層,
RPROMLQKPHNFFCF88CA,2,33.33,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPSPMLRKPHNFFCF56CA,3,65.06,見其他登記事項,見其他登記事項,104年5月1日,十四層,四層
RPSPMLRKPHNFFCF56CA,3,29.32,見其他登記事項,見其他登記事項,104年5月1日,十四層,
RPTNMLNKPHNFFCF68CA,2,70.40,見其他登記事項,見其他登記事項,105年4月6日,十四層,四層
RPTNMLNKPHNFFCF68CA,2,15.51,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPTNMLNKPHNFFCF68CA,2,4.53,見其他登記事項,見其他登記事項,105年4月6日,三層,
RPTNMLNKPHNFFCF68CA,2,33.80,見其他登記事項,見其他登記事項,105年4月6日,十四層,
RPTOMLQKPHNFFDF56CA,2,35.71,見其他登記事項,見其他登記事項,105年8月10日,十五層,三層
RPTOMLQKPHNFFDF56CA,2,5.48,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPTOMLQKPHNFFDF56CA,2,31.55,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPSNMLRKPHNFFDF09CA,1,62.08,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,九層
RPSNMLRKPHNFFDF09CA,1,35.47,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,
RPXOMLQKPHNFFDF96CA,18,93.45,住家用,鋼筋混凝土造,89年8月19日,十六層,十二層
RPXOMLQKPHNFFDF96CA,18,6.97,共有部分,鋼筋混凝土造,89年8月19日,十六層,
RPXOMLQKPHNFFDF96CA,18,19.43,共有部分,鋼筋混凝土造,89年8月19日,十六層,
RPTNMLRKPHNFFDF56CA,1,66.99,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,八層
RPTNMLRKPHNFFDF56CA,1,39.74,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,
RPTNMLRKPHNFFDF56CA,1,24.44,見其他登記事項,鋼筋混凝土造,106年12月12日,十一層,
RPXOMLPLPHNFFCF86CA,24,73.51,住家用,鋼筋混凝土造,83年10月18日,十二層,三層
RPXOMLPLPHNFFCF86CA,24,2.90,共有部分,鋼筋混凝土造,83年10月18日,十二層,
RPXOMLPLPHNFFCF86CA,24,10.56,共有部分,鋼筋混凝土造,83年10月18日,十二層,
RPTOMLNLPHNFFCF88CA,24,73.51,住家用,鋼筋混凝土造,83年10月18日,十二層,三層
RPTOMLNLPHNFFCF88CA,24,2.90,共有部分,鋼筋混凝土造,83年10月18日,十二層,
RPTOMLNLPHNFFCF88CA,24,10.56,共有部分,鋼筋混凝土造,83年10月18日,十二層,
RPWNMLTKPHNFFDF07CA,23,82.27,住家用,鋼筋混凝土造,84年8月24日,五層,二層
RPWNMLTKPHNFFDF07CA,23,25.88,共有部分,鋼筋混凝土造,84年8月24日,五層,
RPOOMLTKPHNFFDF98CA,11,26.60,住家用,鋼筋混凝土造,96年1月30日,十二層,十層
RPOOMLTKPHNFFDF98CA,11,5.30,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPOOMLTKPHNFFDF98CA,11,2.35,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPOOMLTKPHNFFDF98CA,11,3.46,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPOOMLTKPHNFFDF98CA,11,2.85,共有部分,鋼筋混凝土造,96年1月30日,十二層,
RPRNMLLMPHNFFDF58CA,23,80.75,住家用,鋼筋混凝土造,84年10月9日,九層,四層
RPRNMLLMPHNFFDF58CA,23,25.46,共有部分,鋼筋混凝土造,84年10月9日,九層,
RPRNMLLMPHNFFDF58CA,23,28.97,共有部分,鋼筋混凝土造,84年10月9日,九層,
RPPOMLTKPHNFFDF09CA,19,31.60,住家用,鋼筋混凝土造,88年2月3日,三十三層,十七層
RPPOMLTKPHNFFDF09CA,19,.73,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPPOMLTKPHNFFDF09CA,19,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPPOMLTKPHNFFDF09CA,19,8.67,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPWPMLTKPHNFFDF27CA,21,57.06,商業用,鋼筋混凝土造,86年7月3日,二十七層,十三層
