編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPQRMLPLPHNFFAH09CA,,13.40,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPQRMLPLPHNFFAH09CA,,11.71,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVRMLPLPHNFFAH96CA,,54.74,住家用,鋼筋混凝土造,107年5月29日,十五層,十四層
RPVRMLPLPHNFFAH96CA,,14.03,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVRMLPLPHNFFAH96CA,,11.18,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOUMLQLPHNFFAH66CA,,19.77,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOUMLQLPHNFFAH66CA,,88.17,住家用,鋼筋混凝土造,107年5月29日,十五層,六層
RPOUMLQLPHNFFAH66CA,,56.30,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXRMLPLPHNFFAH17CA,,53.30,住家用,鋼筋混凝土造,107年5月29日,十五層,四層
RPXRMLPLPHNFFAH17CA,,46.23,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXRMLPLPHNFFAH17CA,,11.96,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPUMLQLPHNFFAH76CA,,62.50,住家用,鋼筋混凝土造,107年5月29日,十五層,七層
RPPUMLQLPHNFFAH76CA,,49.72,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPUMLQLPHNFFAH76CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPPOMLPLPHNFFAH68CA,,72.55,住家用,鋼筋混凝土造,107年5月15日,十一層,八層
RPPOMLPLPHNFFAH68CA,,57.80,見其他登記事項,鋼筋混凝土造,107年5月15日,十一層,
RPPOMLPLPHNFFAH68CA,,18.78,見其他登記事項,鋼筋混凝土造,107年5月15日,十一層,
RPOSMLQLPHNFFAH09CA,8,415.97,見其他登記事項,鋼筋混凝土造,99年1月18日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPOSMLQLPHNFFAH09CA,8,50.24,見其他登記事項,鋼筋混凝土造,99年1月18日,五層,
RPTSMLQLPHNFFAH96CA,,62.50,住家用,鋼筋混凝土造,107年5月29日,十五層,四層
RPVSMLQLPHNFFAH17CA,,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,四層
RPTSMLQLPHNFFAH96CA,,16.02,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVSMLQLPHNFFAH17CA,,48.45,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTSMLQLPHNFFAH96CA,,13.98,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPVSMLQLPHNFFAH17CA,,11.75,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSSMLQLPHNFFAH86CA,,88.17,住家用,鋼筋混凝土造,107年5月29日,十五層,十一層
RPSSMLQLPHNFFAH86CA,,56.30,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPSSMLQLPHNFFAH86CA,,19.77,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOTMLQLPHNFFAH56CA,,54.74,住家用,鋼筋混凝土造,107年5月29日,十五層,十三層
RPOTMLQLPHNFFAH56CA,,47.73,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPOTMLQLPHNFFAH56CA,,11.18,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWRMLNLPHNFFAH86CA,19,77.73,住家用,鋼筋混凝土造,88年7月1日,九層,三層
RPTTMLQLPHNFFAH07CA,,54.74,住家用,鋼筋混凝土造,107年5月29日,十五層,八層
RPWRMLNLPHNFFAH86CA,19,11.31,共有部份,鋼筋混凝土造,88年7月1日,九層,
RPTTMLQLPHNFFAH07CA,,47.73,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWRMLNLPHNFFAH86CA,19,37.86,共有部份,鋼筋混凝土造,88年7月1日,九層,
RPTTMLQLPHNFFAH07CA,,11.18,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPRNMLNKPHNFFAH48CA,,28.42,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPWSMLQLPHNFFAH27CA,,56.30,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPWSMLQLPHNFFAH27CA,,88.40,住家用,鋼筋混凝土造,107年5月29日,十五層,二層
RPWSMLQLPHNFFAH27CA,,18.09,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXSMLQLPHNFFAH37CA,,53.30,住家用,鋼筋混凝土造,107年5月29日,十五層,十三層
RPXSMLQLPHNFFAH37CA,,47.34,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPXSMLQLPHNFFAH37CA,,11.96,共有部份,鋼筋混凝土造,107年5月29日,十五層,
RPTOMLRKPHNFFAH56CA,3,181.36,工業用,鋼筋混凝土造,103年12月1日,七層,七層
RPTOMLRKPHNFFAH56CA,3,8.55,見其他登記事項,鋼筋混凝土造,103年12月1日,七層,
RPTOMLRKPHNFFAH56CA,3,159.44,見其他登記事項,鋼筋混凝土造,103年12月1日,七層,
RPOOMLTKPHNFFAH88CA,14,88.95,住家用,鋼筋混凝土造,92年11月21日,十四層,七層
RPOOMLTKPHNFFAH88CA,14,17.60,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPOOMLTKPHNFFAH88CA,14,11.23,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPOOMLTKPHNFFAH88CA,14,.02,見其他登記事項,鋼筋混凝土造,92年11月21日,十四層,
RPOOMLTKPHNFFAH88CA,14,23.02,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPVNMLNKPHNFFAH88CA,,187.98,住家用,鋼筋混凝土造,107年5月7日,二十四層,八層
RPVNMLNKPHNFFAH88CA,,31.96,共有部份,鋼筋混凝土造,107年5月7日,二十四層,
RPVNMLNKPHNFFAH88CA,,103.51,共有部份,鋼筋混凝土造,107年5月7日,二十四層,
RPSNMLNKPHNFFAH58CA,2,222.26,住家用,鋼筋混凝土造,107年1月26日,二十六層,十九層
RPSNMLNKPHNFFAH58CA,2,85.14,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPSNMLNKPHNFFAH58CA,2,46.18,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPSOMLNKPHNFFAH68CA,11,69.23,住家用,鋼筋混凝土造,95年12月8日,十六層,十五層
RPSOMLNKPHNFFAH68CA,11,7.20,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPSOMLNKPHNFFAH68CA,11,9.31,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPRNMLQKPHNFFAH78CA,15,42.49,住家用,鋼筋混凝土造,92年11月14日,十四層,十四層
RPRNMLQKPHNFFAH78CA,15,9.34,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPRNMLQKPHNFFAH78CA,15,7.35,共有部份,鋼筋混凝土造,92年11月14日,十四層,
RPUNMLNKPHNFFAH78CA,,224.97,住家用,鋼筋混凝土造,107年5月7日,二十四層,十層
RPUNMLNKPHNFFAH78CA,,38.64,共有部份,鋼筋混凝土造,107年5月7日,二十四層,
RPUNMLNKPHNFFAH78CA,,114.72,共有部份,鋼筋混凝土造,107年5月7日,二十四層,
RPVNMLMJQHNFFAH78CA,5,268.01,見其他登記事項,鋼筋混凝土造,102年8月15日,二十四層,十一層
RPVNMLMJQHNFFAH78CA,5,79.73,見其他登記事項,鋼筋混凝土造,102年8月15日,二十六層,
RPVNMLMJQHNFFAH78CA,5,50.85,見其他登記事項,鋼筋混凝土造,102年8月15日,二十四層,
RPTNMLNKPHNFFAH68CA,1,224.21,住家用,鋼筋混凝土造,107年1月26日,二十六層,十八層
RPTNMLNKPHNFFAH68CA,1,114.08,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPTNMLNKPHNFFAH68CA,1,46.65,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPUPMLKKPHNFFAH68CA,6,187.40,見其他登記事項,見其他登記事項,101年11月2日,三十二層,八層
RPUPMLKKPHNFFAH68CA,6,98.57,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPUPMLKKPHNFFAH68CA,6,42.20,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPPOMLQKPHNFFAH68CA,29,114.11,住家用,鋼筋混凝土造,78年5月12日,五層,三層 夾層
RPPOMLQKPHNFFAH68CA,29,7.72,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPWRMLQJQHNFFAH07CA,,69.73,住家用,鋼筋混凝土造,107年3月23日,二十一層,九層
RPPOMLQKPHNFFAH68CA,29,3.96,共有部份,鋼筋混凝土造,78年5月12日,五層,
RPWRMLQJQHNFFAH07CA,,35.08,見其他登記事項,鋼筋混凝土造,107年3月23日,二十一層,
RPXRMLQJQHNFFAH17CA,,83.50,住家用,鋼筋混凝土造,107年3月23日,二十一層,十九層
RPXRMLQJQHNFFAH17CA,,69.45,見其他登記事項,鋼筋混凝土造,107年3月23日,二十一層,
RPVOMLQJQHNFFAH66CA,2,61.89,住家用,鋼筋混凝土造,105年11月2日,十五層,三層
RPVOMLQJQHNFFAH66CA,2,15.09,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPVOMLQJQHNFFAH66CA,2,42.06,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPOPMLQJQHNFFAH68CA,2,84.96,住家用,鋼筋混凝土造,105年11月2日,十二層,十二層
RPOPMLQJQHNFFAH68CA,2,20.55,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPOPMLQJQHNFFAH68CA,2,47.15,見其他登記事項,鋼筋混凝土造,105年11月2日,十五層,
RPUPMLKKQHNFFAH78CA,14,106.19,住家用,鋼筋混凝土造,93年11月27日,十三層,十層
RPUPMLKKQHNFFAH78CA,14,15.52,共有部份,鋼筋混凝土造,93年11月27日,十三層,
RPUPMLKKQHNFFAH78CA,14,16.37,共有部份,鋼筋混凝土造,93年11月27日,十三層,
RPTNMLMKPHNFFBH68CA,29,148.48,住家用,鋼筋混凝土造,78年1月9日,六層,二層
RPTNMLMKPHNFFBH68CA,29,7.20,見其他登記事項,鋼筋混凝土造,78年1月9日,六層,
RPWNMLPLPHNFFBH76CA,41,54.50,商業用,鋼筋混凝土造,66年9月15日,四層,四層
RPVNMLPLPHNFFBH66CA,41,6.08,商業用,鋼筋混凝土造,66年9月15日,四層,地下層
RPSOMLPLPHNFFBH09CA,2,57.52,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPSOMLPLPHNFFBH09CA,2,64.48,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,三層
RPWPMLMKPHNFFBH56CA,20,106.11,住家用,鋼筋混凝土造,87年5月13日,十四層,六層
RPWPMLMKPHNFFBH56CA,20,25.05,共有部分,鋼筋混凝土造,87年5月13日,十四層,
RPWPMLMKPHNFFBH56CA,20,14.56,共有部分,鋼筋混凝土造,87年5月13日,十四層,
RPWPMLMKPHNFFBH56CA,20,1.27,共有部分,鋼筋混凝土造,87年5月13日,十四層,
RPVPMLNLPHNFFBH66CA,3,76.89,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,十五層
RPVPMLNLPHNFFBH66CA,3,72.19,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,
RPSPMLMKPHNFFBH78CA,11,92.19,住家用,鋼筋混凝土造,96年9月10日,十五層,八層
RPSPMLMKPHNFFBH78CA,11,19.77,共有部分,鋼筋混凝土造,96年9月10日,十五層,
RPSPMLMKPHNFFBH78CA,11,53.35,共有部分,鋼筋混凝土造,96年9月10日,十五層,
RPQNMLMLPHNFFBH48CA,18,73.62,住家用,鋼筋混凝土造,89年5月26日,十四層,十層
RPQNMLMLPHNFFBH48CA,18,9.58,共有部分,鋼筋混凝土造,89年5月26日,十四層,
RPQNMLMLPHNFFBH48CA,18,9.98,共有部分,鋼筋混凝土造,89年5月26日,十四層,
RPQRMLOLPHNFFBH09CA,2,132.10,見其他登記事項,鋼筋混凝土造,105年3月25日,二十三層,二層
RPQRMLOLPHNFFBH09CA,2,125.36,見其他登記事項,鋼筋混凝土造,105年3月25日,二十三層,
RPXNMLQLPHNFFBH96CA,3,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,十六層
RPXNMLQLPHNFFBH96CA,3,173.33,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPXSMLRKPHNFFBH47CA,1,100.75,見其他登記事項,鋼筋混凝土造,106年3月2日,十四層,十三層
RPXSMLRKPHNFFBH47CA,1,102.26,見其他登記事項,鋼筋混凝土造,106年3月2日,十四層,
RPQPMLTJQHNFFBH66CA,18,.05,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,一層
RPOOMLQLPHNFFBH78CA,3,166.38,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,二層
RPQPMLTJQHNFFBH66CA,18,.00,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPOOMLQLPHNFFBH78CA,3,161.50,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPQPMLTJQHNFFBH66CA,18,26.42,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPWPMLNLPHNFFBH76CA,3,76.89,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,二十層
RPWPMLNLPHNFFBH76CA,3,75.50,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,
RPSQMLMJQHNFFBH88CA,24,63.20,住家用,鋼筋混凝土造,83年3月17日,六層,四層
RPSQMLMJQHNFFBH88CA,24,41.73,共有部分,鋼筋混凝土造,83年3月17日,六層,
RPSPMLNJQHNFFBH88CA,3,364.75,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSPMLNJQHNFFBH88CA,3,43.13,見其他登記事項,鋼筋混凝土造,103年11月25日,四層,
RPWOMLTJQHNFFBH17CA,19,83.74,住家用,鋼筋混凝土造,88年6月11日,十層,十層
RPWOMLTJQHNFFBH17CA,19,11.38,共有部分,鋼筋混凝土造,88年6月11日,十層,
RPWOMLTJQHNFFBH17CA,19,15.04,共有部分,鋼筋混凝土造,88年6月11日,十層,
RPRNMLMKPHNFFCH58CA,18,62.95,住家用,鋼筋混凝土造,88年12月30日,六層,三層
RPRNMLMKPHNFFCH58CA,18,2.01,見其他登記事項,鋼筋混凝土造,88年12月30日,六層,
RPRNMLMKPHNFFCH58CA,18,.00,見其他登記事項,鋼筋混凝土造,88年12月30日,六層,
RPRNMLMKPHNFFCH58CA,18,10.99,見其他登記事項,鋼筋混凝土造,88年12月30日,六層,
RPWOMLLJQHNFFBH98CA,37,90.74,住家用,鋼筋混凝土造,70年4月9日,五層,四層
RPTNMLMKPHNFFCH78CA,40,42.57,住家用,磚造,67年7月1日,一層,一層
RPRNMLQKPHNFFCH98CA,27,24.87,住家用,鋼筋混凝土造,80年2月8日,四層,三層
RPRNMLQKPHNFFCH98CA,27,10.70,共有部份,鋼筋混凝土造,80年2月8日,五層,
RPQNMLRJQHNFFCH98CA,12,25.32,見其他登記事項,見其他登記事項,95年7月21日,十三層,
RPQNMLRJQHNFFCH98CA,12,.07,見其他登記事項,見其他登記事項,95年7月21日,十三層,
RPQNMLRJQHNFFCH98CA,12,94.45,住家用,見其他登記事項,95年7月21日,十三層,八層
RPQNMLRJQHNFFCH98CA,12,3.33,見其他登記事項,見其他登記事項,95年7月21日,十三層,
RPQNMLRJQHNFFCH98CA,12,15.69,見其他登記事項,見其他登記事項,95年7月21日,十三層,
RPQNMLRJQHNFFCH98CA,12,18.19,見其他登記事項,見其他登記事項,95年7月21日,十三層,
RPXOMLTKPHNFFCH37CA,38,55.00,住家用,加強磚造,69年10月15日,二層,一層 二層
RPXOMLTKPHNFFCH37CA,38,55.00,住家用,加強磚造,69年10月15日,二層,一層 二層
RPSPMLSKPHNFFCH86CA,,93.61,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,十一層
RPSPMLSKPHNFFCH86CA,,32.00,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPSPMLSKPHNFFCH86CA,,12.85,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPSPMLSKPHNFFCH86CA,,.11,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPSPMLSKPHNFFCH86CA,,.04,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPSPMLSKPHNFFCH86CA,,46.91,見其他登記事項,鋼筋混凝土造,107年4月26日,十三層,
RPXNMLSKPHNFFDH27CA,1,190.78,見其他登記事項,鋼筋混凝土造,106年11月2日,四層,一層 二層 三層 四層
RPXNMLSKPHNFFDH27CA,1,4.12,見其他登記事項,鋼筋混凝土造,106年11月2日,四層,
RPSOMLRJQHNFFCH66CA,13,209.86,見其他登記事項,鋼筋混凝土造,94年11月21日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLKKPHNFFDH48CA,14,44.24,住家用,鋼筋混凝土造,93年11月5日,四層,三層
RPPPMLKKPHNFFDH48CA,14,10.21,見其他登記事項,鋼筋混凝土造,93年11月5日,四層,
RPQPMLMJQHNFFDH78CA,24,184.10,住家用,鋼筋混凝土造,83年3月9日,四層,一層 二層 三層 四層 電梯樓梯間
RPTNMLNKPHNFFDH98CA,25,161.46,住家用,鋼筋混凝土造,82年6月4日,三層,一層 二層 三層 電梯樓梯間
RPWNMLNKPHNFFDH66CA,14,390.04,見其他登記事項,鋼筋混凝土造,93年10月22日,四層,一層 二層 三層 四層
RPPNMLNJQHNFFDH58CA,22,111.81,住家用,鋼筋混凝土造,85年7月4日,五層,四層 五層 屋頂突出物
RPPNMLNJQHNFFDH58CA,22,6.86,共同使用部份,鋼筋混凝土造,85年7月4日,五層,
RPVNMLNKPHNFFDH56CA,36,128.09,住家用,鋼筋混凝土造,71年7月20日,二層,一層 二層
RPWPMLMKPHNFFEH86CA,13,260.88,見其他登記事項,鋼筋混凝土造,94年3月25日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPWPMLMKPHNFFEH86CA,13,22.70,共有部份,鋼筋混凝土造,94年3月25日,四層,
RPXPMLMJQHNFFDH86CA,11,27.54,住家用,鋼筋混凝土造,96年1月4日,十層,七層
RPXPMLMJQHNFFDH86CA,11,27.54,住家用,鋼筋混凝土造,96年1月4日,十層,七層
RPXPMLMJQHNFFDH86CA,11,4.04,見其他登記事項,鋼筋混凝土造,96年1月4日,,
RPXPMLMJQHNFFDH86CA,11,18.63,見其他登記事項,鋼筋混凝土造,96年1月4日,十層,
RPXPMLMJQHNFFDH86CA,11,4.04,見其他登記事項,鋼筋混凝土造,96年1月4日,,
RPXPMLMJQHNFFDH86CA,11,18.63,見其他登記事項,鋼筋混凝土造,96年1月4日,十層,
RPOQMLMKPHNFFEH78CA,3,58.29,住家用,鋼筋混凝土造,104年11月3日,十三層,五層
RPOQMLMKPHNFFEH78CA,3,11.39,共有部份,鋼筋混凝土造,104年11月3日,十三層,
RPOQMLMKPHNFFEH78CA,3,52.80,共有部份,鋼筋混凝土造,104年11月3日,十四層,
RPPPMLMKPHNFFEH78CA,26,88.69,住家用,鋼筋混凝土造,81年12月24日,十三層,六層
RPPPMLMKPHNFFEH78CA,26,14.30,共有部份,鋼筋混凝土造,81年12月24日,十三層,
RPTOMLNKPHNFFEH56CA,2,105.77,住家用,鋼筋混凝土造,105年1月25日,十一層,八層
RPTOMLNKPHNFFEH56CA,2,21.30,共有部份,鋼筋混凝土造,105年1月25日,十一層,
RPTOMLNKPHNFFEH56CA,2,23.92,共有部份,鋼筋混凝土造,105年1月25日,十一層,
RPTOMLNKPHNFFEH56CA,2,30.31,共有部份,鋼筋混凝土造,105年1月25日,十一層,
RPXOMLNKPHNFFEH96CA,24,141.34,住家用,鋼筋混凝土造,82年12月24日,八層,六層
RPXOMLNKPHNFFEH96CA,24,16.13,共有部份,鋼筋混凝土造,82年12月24日,八層,
RPXOMLNKPHNFFEH96CA,24,40.59,共有部份,鋼筋混凝土造,82年12月24日,八層,
RPTNMLNLPHNFFEH56CA,18,75.48,住家用,鋼筋混凝土造,89年2月1日,九層,九層
RPSPMLRKPHNFFEH96CA,5,210.49,住家用,鋼筋混凝土造,102年7月1日,二十九層,二十四層
RPTNMLNLPHNFFEH56CA,18,42.44,共有部份,鋼筋混凝土造,89年2月1日,九層,
RPSPMLRKPHNFFEH96CA,5,56.28,共有部份,鋼筋混凝土造,102年7月1日,二十九層,
RPTNMLNLPHNFFEH56CA,18,9.61,共有部份,鋼筋混凝土造,89年2月1日,九層,
RPSPMLRKPHNFFEH96CA,5,1.25,共有部份,鋼筋混凝土造,102年7月1日,二十九層,
RPSPMLRKPHNFFEH96CA,5,53.97,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPSPMLRKPHNFFEH96CA,5,1.10,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPSPMLRKPHNFFEH96CA,5,.04,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPTNMLQLPHNFFEH86CA,1,147.42,住家用,鋼筋混凝土造,106年6月15日,二十六層,十九層
RPTNMLQLPHNFFEH86CA,1,67.99,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPTNMLQLPHNFFEH86CA,1,30.57,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPRQMLMKPHNFFEH09CA,23,19.05,住家用,鋼筋混凝土造,84年9月25日,二十層,十七層
RPRQMLMKPHNFFEH09CA,23,2.52,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPRQMLMKPHNFFEH09CA,23,4.27,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPQNMLSKPHNFFEH66CA,17,90.75,住家用,鋼筋混凝土造,90年8月1日,十四層,十三層
RPQNMLSKPHNFFEH66CA,17,12.95,共有部份,鋼筋混凝土造,90年8月1日,十四層,
RPQNMLSKPHNFFEH66CA,17,36.84,共有部份,鋼筋混凝土造,90年8月1日,十四層,
RPQPMLKLPHNFFEH78CA,28,861.15,見其他登記事項,鋼筋混凝土造,79年4月23日,三層,一層 二層 三層 夾層 地下層
RPQPMLKLPHNFFEH78CA,28,861.15,見其他登記事項,鋼筋混凝土造,79年4月23日,三層,一層 二層 三層 夾層 地下層
RPQNMLNKPHNFFFH88CA,2,142.81,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,十二層
RPQNMLNKPHNFFFH88CA,2,62.35,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPQNMLNKPHNFFFH88CA,2,.03,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPQNMLNKPHNFFFH88CA,2,19.99,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPROMLRKPHNFFFH86CA,2,110.46,見其他登記事項,鋼筋混凝土造,105年9月1日,二十三層,九層
RPROMLRKPHNFFFH86CA,2,43.89,見其他登記事項,鋼筋混凝土造,105年9月1日,二十三層,
RPROMLRKPHNFFFH86CA,2,39.19,見其他登記事項,鋼筋混凝土造,105年9月1日,二十三層,
RPVNMLKKPHNFFGH56CA,12,189.09,見其他登記事項,鋼筋混凝土造,95年1月10日,四層,一層 二層 三層 四層
RPVNMLKKPHNFFGH56CA,12,.22,共有部份,鋼筋混凝土造,95年1月10日,一層,
RPQNMLMKPHNFFFH78CA,20,87.58,住家用,鋼筋混凝土造,87年11月2日,七層,一層
RPQNMLMKPHNFFFH78CA,20,12.27,共有部分,鋼筋混凝土造,87年11月2日,七層,
RPQNMLMKPHNFFFH78CA,20,20.42,共有部分,鋼筋混凝土造,87年11月2日,七層,
RPQNMLMKPHNFFFH78CA,20,5.98,共有部分,鋼筋混凝土造,87年11月2日,七層,
RPQNMLPLPHNFFEH09CA,,55.33,住家用,鋼筋混凝土造,107年3月1日,六層,五層
RPQNMLPLPHNFFEH09CA,,62.33,共有部份,鋼筋混凝土造,107年3月1日,六層,
RPQNMLPLPHNFFEH09CA,,7.61,共有部份,鋼筋混凝土造,107年3月1日,六層,
RPXPMLNKPHNFFAH76DA,7,65.50,住家用,鋼筋混凝土造,100年7月11日,十四層,三層
RPXPMLNKPHNFFAH76DA,7,25.57,見其他登記事項,鋼筋混凝土造,100年7月11日,十四層,
RPSNMLMKPHNFFHH56CA,20,56.37,住家用,鋼筋混凝土造,87年4月30日,十三層,七層
RPSNMLMKPHNFFHH56CA,20,6.64,共有部份,鋼筋混凝土造,87年4月30日,十九層,
RPSNMLMKPHNFFHH56CA,20,11.30,共有部份,鋼筋混凝土造,87年4月30日,十九層,
RPPOMLNKPHNFFGH98CA,23,143.27,住商用,鋼筋混凝土造,84年1月27日,三層,一層 二層 三層 騎樓
RPPOMLNKPHNFFGH98CA,23,38.18,共有部份,鋼筋混凝土造,84年1月27日,三層,
RPUNMLRLPHNFFGH27CA,26,89.95,住家用,鋼筋混凝土造,81年12月17日,八層,四層
RPUNMLRLPHNFFGH27CA,26,31.43,共有部份,鋼筋混凝土造,81年12月17日,八層,
RPUNMLRLPHNFFGH27CA,26,8.22,共有部份,鋼筋混凝土造,81年12月17日,八層,
RPUNMLRLPHNFFGH27CA,26,10.61,共有部份,鋼筋混凝土造,81年12月17日,八層,
RPPNMLQKPHNFFHH66CA,17,124.70,住家用,鋼筋混凝土造,90年7月31日,四層,一層 二層
RPPNMLQKPHNFFHH66CA,17,48.37,共有部份,鋼筋混凝土造,90年7月31日,四層,
